54255	我 这 没有 电脑 的 ， 啊 。	打电话 来 嗯 。
77385	没有 啊 。	我 说 ， 拨打 电话 ， 打电话 ， 啊 。
84812	哦 不 需要 。	哪位 ， 哪位 ？
26161	嗯 好 的 。	我 不 需要 。
79841	喂 ， 我 说 你 姐姐 的 费用 打 枣子 给 我 打来 ， 朋友 有 多 高 呀 ？	悲 催 啊 。
99351	有 。	你们 在 家里 不 上班 怎么样 ？ 你 。
64334	你 哪里 呀 ？	哥哥 ， 我 现在 有事 好 吗 ？
24740	嗯 。	社保 有 公积金 不 交 。
99793	还 没有 。	玩 。
23145	啊 ， 不用 了 ， 因为 我 暂时 不 需要 。	把 我 飘萍 ， 啊 。
52054	打电话 干 啥 ？	不 需要 。
63734	那 是 为什么 该管 的 什么 时候 供热 ？ 微信 y 呀 ？ 刚 电话 掉线 了 ， 跟 你 讲 电话 就 没有 动静 了 。	不 需要 拿 谢谢 。
65548	一 。	哎呀 。
45699	嗯 ， 今天 明天 吧 ， 今天 没空 ， 一会 我 就 出去 了 。	规划 。
51059	你 哪里 的 啦 。	那 你好 ， 带 。
11061	我们 计划 需求 ， 你 给 我 。	一 。
54509	我 不 需要 了 ， 需要 信息 了 。	宝贝儿 。
53744	不 。	好 了 。
96144	没钱 没钱 。	俺 没有 啊 。
3096	我 知道 ， 那 你 是 哪个 公司 的 呢 ？	我 不要 不要 。
70864	可以 。	嗯 现在 不要 。
70173	但 我 知道 我 是 说 我 现在 暂时 不 需要 你 把 。	你 是 什么 银行 ？
54308	有 啊 ， 能带 多少 ？	让 人 惊叹 。
77265	嗯 我 也 。	导航 语音 。
80691	那 不用 了 。	短 。
24852	八 。	哦 不用 不用 。
73858	哦 要 晚点 打 过来 ， 现在 有事 。	爱 我 的 ， 你们 是 南京 的 。
28475	你好 。	外汇 。
48557	好 吧 ？	一 ， 你 在 跟 谁 说话 ？
57850	零 。	干嘛 想 你 呢 ？
58678	什么 ？ 休息 了 。	改天 ， 在 那边 。
13574	打断 。	哎呀 。
65610	一 。	我 ， 怎么 带 啊 ？
44167	可以 考虑 。	我 不要 。
4911	放 你 那 就 见 不到 呗 。	我 。
9548	你 打下 。	嗯 。
17534	为 你好 。	哦 对 ， 我 一点 不 知道 我 是 不 需要 贷款 。
92992	不 需要 哦 。	爱 你好 。
63822	啊 。	嗯 。
77622	嗯 嗯 ， 我 不 需要 再见 。	呀 ？
6356	那个 能带 多少 钱 ？	为 。
78151	没有 。	要 不怎么 在 待 着 呢 ？
29803	逛去 了 。	王 。
32102	嗯 ， 想 好 了 ， 好 了 ， 好 了 。	你好 呗 ， 肯定 ， 滨江 。
28027	对 历史 ， 你 。 打钱 。	那 我 不 需要 。
44069	没有 。	我 不 需要 休息 啊 。
8003	你好 。	那 哪里 呀 ？
32497	嗯 我 。	你 需要 。
59160	我们 都 不 明白 你 的 信用卡 。	嗯 你好 ， 你好 ， 怎么 了 ？
73347	我 有 一句 。	安 朋友 再见 。
40932	哈哈 没 必要 。	你 喽 。
52923	哎哟 。	你好 。
51079	彬彬 彬彬 彬彬 彬 。	哦 ， 不好意思 ， 我 不 需要 ， 谢谢 啊 。
95741	不 需要 。	是 用 大舅 的 呀 ？
8975	喂 。	嗯 。
60519	嗯 行 。	曼联 。
60726	跟 你 说 。	不要 不要 不要 。
47295	我 说 周期 是 多长时间 啊 ？ 之前 ？	你 公司 在 哪里 呀 ？
5566	我 。	和 你好 。
32545	他 不用 了 ， 我 不放 贷款 。	二 。
18660	能 给 多少 ？	被 ， 为 。
98241	有 安检 ， 那个 都 没有 ， 你 那边 要 ， 只有 保单 。	你 宝贝 好 了 。
101309	没有 没有 好 吧 ？	那 可以 的 。
42080	哎 呦 。	嗯 不 需要 谢谢 。
76868	在家 。	外媒 。
87009	啊 。	要 。
68155	过去 吧 。	嗯 好 。
21351	你 这 是 怎么 申请 的 吗 ？	嗯 。
16534	好 你好 。	你好 麻烦 的 吧 ？
80905	我 听 了 真的 吗 ？	嗯 。
36943	那个 百度 金融 的 吧 。	人 。
13048	好 。	而 你好 。
45198	你 不 需要 不要 睡觉 了 ， 啊 。	二代 贷款 。
22568	不用 不用 啊 。	哥哥 病 。
48003	我 没有 进步 感 。	晚 安睡 啊 。
98224	你好 。	额外 ， 为 。
43321	二 你好 。	为 。
10878	什么 啊 ， 我 。	我 。
87788	你好 。	我 不 需要 这些 ， 好 了 。
50218	哦 。	哎呀 我 不行 啊 。
79192	嗯 。	那 。
55535	没有 。	那位 ， 玩 两个 月 。
24109	有 。	幺 。
53930	等等 ， 啊 。	爱 。
30339	没有 。	喂 。
93573	嗯 ， 我 也 不笨 。	嗯 聊聊 呗 。
45017	嗯 ， 为 。	嗯 。
49454	公司 。	嗯 ， 不用 了 ， 不用 了 ， 还要 上班 ， 嗯 ， 等 下 打 把 你们 卖些 什么 资料 发到 我 手机 上 的 人 ， 你 赶紧 发个 呆 。
21327	还 没有 见 过 啊 。	哦 。
87540	我 。	自己 挖 。
93748	我 不 需要 28 。	爱 你好 。
57753	你 要 我 的 东西 。	八 。
70839	那 价格 多少 ？	为 。
25345	嗯 回家吧 。	和 你好 。
93895	给 ， 公司 ， 你 。	哦 不要 了 ， 又 回来 了 ， 还 不 需要 我 房子 ， 什么 东西 的话 ， 跟 他 不 需要 有 什么 难点 。
49163	我 想 让 他 回家 去 找 政委 ， 找 我 给 你 通过 话 吧 。	哎 呦 。
413	不 需要 了 。	怕 我学 上学 ， 把 家里 电话 你 知道 。
90779	哦 在 准备 旅行 啊 。	哦 我 暂时 不 需要 好 了 。
62588	喝 哪个 品牌 啊 ？	为 。
20896	我 也 搞 这样 ， 搞 哪样 ？	我 知道 ， 因为 我 今天 真 不 需要 再见 。
26275	咋 不用 了 呢 。	嗯 不 需要 谢谢 。
72574	清楚 当日 说 ， 我 想 咨询 一下 就是说 嗯 ， 他 那个 要求 严不 严格 ？ 你们 今天 上学 的话 ， 我 确实 是 有 。	楼宇 。
83117	漂亮妹妹 啊 。	知道 。
64431	看房 不 懂 。	打 完 了 。
56264	嗯 ， 这是 什么 手势 呀 ？	啊 。
17102	啊 。	么 上班 。
7916	我 有 多少 。	我 。
57205	嗯 那个 激动 啊 。	好 ， 不好意思 啊 ， 价格 不 需要 的 。
98258	我 现在 知道 这场 开车 ， 对不起 啊 。	一半 你好 。
38055	电话 。	屋 。
73399	可以 呀 。	我 没有 妹妹 。
5186	哎哟 ， 我 的 勇气 都 没有 ， 现在 就是 等 着 那个 钱 撒 。	海外 。
6173	哦 。	价格 要 不要 用 什么 带 啊 。
17436	帮 我 清楚 。	我 不 需要 。
90826	表 。	而 不 需要 不 需要 考虑 的 事情 。
34889	那里 太高 了 吧 ， 我 还 不是 上次 才 六岁 ， 但 还要 高 啊 。	您 拨打 的 用户 暂时 无法 接听电话 ， 请 在 机身 后面 。
6530	看 一下 啦 。	喂 。
14541	我 不 需要 。	过来 。
64216	w 谢谢 。	你好 。
83974	没有 需要 谢谢 你 。	儿子 帅不帅 啊 ？
78031	额 ， 利息 怎么 算 的 ？	多少 ？
30432	有用 啊 ， 不 知道 怎么样 。 啊 ， 你好 。	问问 ， 我 这个 不 需要 解释 ， 我 不 上班 ， 我 就 去 别的 学校 。
29843	啊 。	污染 。
62546	拜拜 。	幼儿 。
87795	我 。	没有 学校 。
15682	嗯 。	老 妹儿 。
75504	我 知道 他 女朋友 。	认为 我 明天 来 。
96085	oo 谢谢 ， 没有 没有 ， 不 需要 ， 不 需要 。	代码 电话 。
45245	没有 。	俺 没有 时间 啊 。
59270	喂 你好 。	我 有 几句 。
58263	没有 没有 没 ， 有没有 ？ 不去 了 ？	为 。
102178	全 恐龙 欠款 多少 ？	然而 我 已经 带过 了 ， 买房子 盖 好 了 ， 我们 就 再见 了 。
101215	你 是 搞 那个 退款 的 事 吧 ？	让 我 看着 你 玩 了 一个 礼拜 殿 ， 你 到时候 再 打 我 电话 ， 好 吧 ？ 我 现在 在 开车 ， 5 月份 有点 事 ， 啊 。
82704	哪个 难 哪个 吗 ？	看 一个 。
17228	要 买票 。	啊 。
57176	啊 。	我 说 你 的 伴侣 的话 是 在 合肥 那边 ， 这个 电话 不是 不 给 你 代码 时代 ， 什么 地方 办理 ， 还是 落 在 手机 上 就 可以 帮 你 的 人 。
13673	我 问 准备 什么 材料 啊 。	要 不 现在 不 需要 人 了 ， 我 打电话 。
72114	嗯 。	嗯 ， 今年 不 需要 ， 明天 有 可能 去 啊 。
1069	爸爸 电话 知道 吗 ？	有事 ， 有 的 都 不 知道 我 的 号码 的 。
15731	哈哈 ！	单位 。
60929	晚上 我 需要 你 的 加微信 吧 ， 好 吧 ？ 这个 手机号码 。	哦 。
32252	有事 可真 好 啊 。	m 楼 。
4845	没去 啊 。	晚安 。
41679	为 。	二 。
61542	嗯 。	一 ， 我 现在 没 时间 ， 等 一下 了 ， 晚一点 晚一点 。
81494	没有 。	哪里 ？
96351	我 下午 是不是 不 知道 贷款 公司 贷 不 限购 的 楼盘 ？	我要 。
76583	那个 不用 了 ， 太 麻烦 了 。	哪里 ？
76989	那 有没有 呢 ？	二班 。
58256	百度 手机 。	嗯 。
3045	你 。	就 什么 就 知道 什么 秘密 能办 就 办 ， 不能 办 的 不要 讲 哦 。
92158	我烦 的话 不 需要 。	单位 。
97814	你 是 干什么 的 ？	让 我 不断 收到 呀 ， 我 不 在 江苏 啊 。
33199	我 。	楼宇 。
15271	哦 。	你 谁 呀 ？
12870	哪里 的 。	一 。
86329	那样 。	你 。
30857	要不然 我 就 不好 。	嗯 宝贝儿 。
8699	我 只能 这样 了 ， 你 又 漂亮 了 点 而已 ， 鬼 。	上班 。
26504	回 。	我 是 个 残疾人 啊 ， 今天 几月 ， 你 想想 能 帮忙 。
2984	我 不 需要 谢谢 你 。	为 毛 呀 。
80695	手机 能 下款 多少 钱 ？	好 的 。
90532	魏杰 ， 我 在 这里 干 ， 改天 在 中央 商场 停车 ， 我 想 就算 带 着 她 来 那个 多 大棚 蔬菜 给 我 可以 吗 ？	为 。
15374	对 啊 。	哪位 ？
21416	俺 没有 没有 。	不 ， 哪里 的 毛病 。
73082	打 电影 ， 你家 睡觉 。	你 哪里 呀 ？
51286	啊 。	二洋 。
78071	oppo 用 。	刘 。
66678	你好 啊 。	你 刚才 没有 哎 。
42936	屋 呢 ？ 是 倒闭 的 吗 ？	电话 。
30964	啊 。	我刚 买 完票 吗 ？
61550	嗯 。	哪位 ？
19742	你 吃 好 了 ？	不 烦 ， 对 啊 。
25526	嗯 看病 晚点 再说 。	那 你好 。
84931	不让 他 去 呀 。	你好 。
67779	好 的 二 。	我 向 您 的 银行利率 有 多 高 啊 ？
87375	可以 ， 明天 带 下来 ， 可以 呀 。	嗯 ， 好 的 ， 好 的 ， 啊 。
27480	来 ， 嗯 。	滚 。
72555	三 。	好多好多 好多个 电话 给菲菲 的 QQ 。
56130	电话 ， 电话 找 微信 ， 脾气 不好 的 再说 。	那 不行 不行 。
16699	什么 。	嗯 。
10063	那 怎么 个 做法 ？	你 的 声音 。
64023	帮 我 没有 。	好 了 ， 在 哪 都 可以 。
37286	嗯 啊 ， 啊 。	合同 。
69935	你 在 哪里 呢 。	你 哈来 ， 为 ， 你 。
70895	讲讲 就 好 了 。	嗯 ， 你 没事 怎么 去 中介 还给 你 ？
39606	我 不 需要 谢谢 啊 。	红包 太多 了 。
69307	可以 沟通 会上 我 ， 你 这个 是 什么 啊 ？ 你 。	学得 快 哦 。
91443	你 。	你好 。
20779	元 。	啊 。
62167	你 那 是 想 买 个 啥 呀 。	母乳 喂 。
18112	221 。	为 。
35595	有关 的 教程 怎么样 呢 ？	按 哪里 ？
18801	不是 的 啦 。	为 。
32787	哟 。	为 。
65939	报警 吧 。	杨 。
25196	没有 。	一 。
6174	我 没有 。	你 哪里 的 ？
58896	啊 。	不用 谢谢 哦 。
75411	还 不 知道 瘦 了 多少 ？	打电话 。
94201	我 没有 睡觉 啊 。	你 是 哪 哪里 的 公司 呢 ？
102114	你 自己 跟 早上 的 剩菜 当 自己 联系 ok ？	五 ， 五 ， 微信 。
61105	因为 我 知道 ， 我 知道 。	哪里 ？
81856	哪位 ？	你 ， 讲讲 ， 讲话 ， 讲话 ， 你 讲话 呀 ？
30654	哦 给 你 的 是 多少 钱 的 ？ 6000 的 ， 是 吧 ？ 一周 都 没事 吧 ？	我 ， 这个 电影 似的 。
65228	把 。	俺 不好意思 啊 ， 但是 不 需要 。
6483	知道 。	农业 。
50908	不要 这么 叫 了 ， 大 。	不用 了 谢谢 啊 。
81111	不 需要 。	那里 。
27317	哟 。	文科 呀 。
98051	我们 也 对 高考 呢 ， 安排 。	钓鱼 啦 。
77519	白银 。	他妈 女人 带走 ， 你 不是 能待 多少 年 。
85051	电话 不好 用 。	嗯 上班 。
20747	嗯 ， 做饭 有 时间 再说 吧 。	我 知道 我 同学 就 干 这个 了 ， 等 有空 再 过来 吧 ， 再加 五 。
37929	以后 再说 吧 。	我 现在 搞 的 我 虽然 当个 小 老板 ， 司机 。
24312	我 不 需要 ， 不 知道 是 谁 啊 ？	我爱你 好 。
698	俺 没有 。	我 不 需要 谢谢 ！
4802	爱 你好 了 。	没有 不好意思 谢谢 。
38519	需要 不 需要 不 需要 。	啊 。
48554	考察 。	在 哪里 的 。
62080	好 。	五 。
38501	哦 这么 了解 。	为 。
44003	什么 。	我 没有 。
97548	现在 在 做 什么 啊 。	为 。
23325	说 你 是 。	对 你 说 。
18254	嗯 好 的 哦 。	没 钱 ， 睡觉 。
59429	你 不会 先 不要 ， 我 现在 不行 ， 我太困 了 。	不 需要 信息 啊 。
7904	现在 不 需要 。	而 ， 那位 。
29889	喂 你好 。	他 没有 要 。
22068	哦 行 。	辣味 。
8293	物业 企业 。	乖 啦 。
70692	我们 聊天 都 是 用 上去 了 ， 短信 都 不用 。	你好 哪里 ？
38562	冬日 。	啊 。
16781	哦 不好意思 不 需要 。	嗯 。
48729	我 现在 不 需要 。	不 需要 。
82519	外面 。	我 不 需要 。
32502	我过 。	来 一个 。
31909	俺 没有 一千 。	我 ， 到 现在 才 过去 。
50970	哦 。	嗯 没有 ， 的 。
92686	我家 公家 去 休息 ， 老公 ， 我们 来 学校 。	我 问 你 怎么 带 的 ？ 我 不是 在 问 吗 ？
37069	礼物 。	如果 办 不了 ， 给 我 。
59747	那 你 好好 的 啊 。	我 需要 不 需要 ， 我 不想 你 再 怎么 跟 要 什么 手续 。
99198	我留 你 电话 给 你好 吧 。	五个 月 。
83433	哦 没有 。	你 只要 减肥 呀 。
74969	你 干嘛 ？ 你 说 过 两天 。	嗯 你 说 。
12048	怎么 带 了 ？ 理解 是 什么 ？	把 你好 。
57516	10% 到 15% 。	我 现在 有事 的 。
79674	哦 ， 你 说 她 孩子 多大 啊 。	你 算了吧 ， 我 很花 很漂亮 ， 我 不 给 你 搞 一点 吗 ？
93357	帮 我 。	玩儿 ， 那 你好 。
32811	昨晚 我 说 考虑一下 ， 考虑一下 再说 。	荣 。
40151	我 。	你好 。
8843	哦 。	我爸 说 不 送 ， 不 需要 。
8393	一 。	各种 ， 我要 五个 女 的 。
58879	让 我 暂时 不 需要 。	你 哪来 ？
45028	那 你 的 利息 是 多少 啊 ？	啊 你 在 哪家 银行 的 呀 ？
25194	我 不 需要 讲 ， 现在 不 需要 了 ， 好 吗 ？	多 。
25937	嗯 ， 我 现在 不 需要 ， 我 不 需要 这个 。	打电话 。
2537	哈 ， 哈哈哈哈 ， 我 知道 了 。	我 。
54020	您 知道 这 两个 期限 多久 ？	对 对 ， 有 的 社保 。
91352	不 需用 ， 过 。	好 吧 ？ 百度 变得 更好 吧 ？
21051	不用 。	水瓶 晚安 。
43955	那 你 的 信号 不好 听 ， 不 清楚 。	那里 啊 。
85413	我 不用 了 。	不用 不用 交 。
57122	嗯 好好 。	嗯 ， 妈 。
8122	嗯 。	网 。
89414	没有 。	嗯 ， 好 的 好 的 啊 ， 哈哈哈哈 。
63860	我 说 。	哎 你好 。
80345	那 你好 。	哪个 公司 啊 ？
88266	嗯 。	把 干事 不用谢 。
79517	有 啊 。	日 你 娘 。
25010	嗯 。	老二 。
37171	哦 ， 昨天 太晚 了 ， 花 ， 那个 你 也 需要 了 。	你 不是 。
65464	王说 什么 ？	你 问 我 两个 这个 是 线段 时间 还是 不能 听 ？
6061	有 啊 。	我哥 。
40470	不 需要 。	我 说 。
93768	哦 不 需要 ， 不 需要 。	没有 。
29078	我 有 一个 今天 还款 的 。	流量 不用 了 ， 不用 了 ， 嗯 。
91996	嗯 没事 要 休息 。	那 你 妹妹 是 谁 ？
21592	嗯 ， 知道 了 ， 好好 的 跟 他 说 ， 我放 不了 款 。	艾伦 。
101482	嗯 。	被 ， 啊 。
37751	帮 你 过 啊 。	我 。
12435	我 知道 了 ， 你 是 哪个 公司 呢 。	我 。
81895	我 不用 。	贝贝 。
84002	反正 你 现在 你 再 给 我 说 两天 ， 我 再 跟 你 说 ， 就算 我们 服务 呢 ， 我们 下款 吧 。	你 有没有 觉得 。
92648	没有 。	王 。
14420	5 号 吗 ？ 对 。	打 。
30940	两个 蛋黄 。	无法 。
80252	你 不 需要 不行 。	干 啥 ？
41882	那 肯定 能 到 吗 ？	你 不 懂 我们 外地人 怕 吗 ？
69379	嗯 算了 不用 谢谢 。	工 。
52194	打个 电话 。	这 是 你 多 深 。
93297	不 需要 我要 腰带 ， 我 就 认真 的 给 我 带 下来 ， 不带 人身攻击 就 没有 意思 了 吗 ？	而 。
75085	可以 。	嗯 没有 没有 的 。
84689	我 好 了 ， 啊 。	不 需要 不 需要 。
19419	这个 。	违规 。
95772	我 都 已经 办完 了 ， 现在 不 需要 了 。	我 不 知道 我 在 上班 不 方便 啊 ， 笨蛋 。
12126	没有 。	嗯 哪位 ？
30896	哪 。	没有 。
34738	不用 了 。	你好 ， 老爷 。
86498	你 。	而 在 申请 。
59889	没有 。	额额 。
99424	我 不 欠 平安 ， 已经 有 70 多万 了 ， 还 能发 吗 ？	要 什么 条件 ？
69589	你好 。	嗯 嗯 ， 我 也 想 画 。
77102	俺 不是 这个 管理 给 我 干不了 ， 真的 给 我 吧 杀 了 ， 我爸 现在 开车 都 没有 时间 接电话 。	你 听话 ， 乖乖 ， 我 现在 没 时间 上班 呢 ， 拜拜 。
56856	你 搞 什么 乱七八糟 的 。	嗯 ， 我 想 我 确实 在 打电话 给 你 吧 。
38671	你 丫是 个 什么 人 啊 。	笨 呀 。
90176	我 可以 啊 。	哎呀 。
9700	嗯 可以 了 。	爱 。
26341	没有 啊 。	你 妈 明天 不行 吗 ？ 你 今天 来 是 做 什么 的 ？
15990	他 清楚 。	为 你 说 。
82061	为 你好 。	嗯 。
41436	安慰 ， 啊哈 ， 嗯 ， 拜拜 ， 嗯 ， 标 两千万 盈利 能力 能干 。	那个 妹 的 。
21669	放个 电话 给 他 ， 电话 干什么 ？	你好 哪位 ？
56233	你 。	阳光 是 不 需要 的 ， 实地 。
29731	二 。	哦 。
92228	我 得 。	我 现在 我 现在 不行 了 ， 做不了 真心 不好 。
22608	挺 好 的 。	哎呀 。
74010	什么 公司 的 。	打电话 。
79236	没有 。	你 将 他 的 号码 。
31081	嗯 ， 你 这 是 怎么 操作 的 ？	公交 。
55480	他 说 你 请 了 几天 了 ？	我 。
35978	不用 了 ， 不用 了 ， 不用 了 ， 不用 了 ， 谢谢 你 ， 让 我 打电话 。	男人 。
99448	错 了 ， 我 28 岁 都 没有 打字 了 。	我 现在 手机 快 没电 了 ， 先 不 讲 了 ， 到时候 有 时间 再聊 。
499	上 。	我 知道 你 的 考虑 ， 我 就是说 贷款 需要 什么 条件 。
64906	还有 没有 我 不 需要 。	哦 ， 你 是 什么 银行 啊 ？
22936	嗯 有点 。	云南 来 。
6603	啊 。	去 。
78996	我 这个 不 需要 的 哈 。	有 。
